latitude,longitude,z
degrees_north,degrees_east,
49.022916666666674,0.9937500000000057,138.0
49.022916666666674,0.9979166666666686,137.0
49.022916666666674,1.0020833333333314,134.0
49.02708333333334,0.0020833333333314386,62.0
49.02708333333334,0.006249999999994316,57.0
49.02708333333334,0.010416666666657193,43.0
49.02708333333334,0.01458333333332007,36.0
49.02708333333334,0.01875000000001137,35.0
49.02708333333334,0.022916666666674246,34.0
49.02708333333334,0.027083333333337123,35.0
49.02708333333334,0.03125,36.0
49.02708333333334,0.03541666666666288,42.0
49.02708333333334,0.039583333333325754,49.0
49.02708333333334,0.04374999999998863,48.0
49.02708333333334,0.04791666666665151,55.0
49.02708333333334,0.05208333333334281,72.0
49.02708333333334,0.056250000000005684,74.0
49.02708333333334,0.06041666666666856,73.0
49.02708333333334,0.06458333333333144,74.0
49.02708333333334,0.06874999999999432,78.0
49.02708333333334,0.07291666666665719,95.0
49.02708333333334,0.07708333333332007,111.0
49.02708333333334,0.08125000000001137,126.0
49.02708333333334,0.08541666666667425,141.0
49.02708333333334,0.08958333333333712,147.0
49.02708333333334,0.09375,157.0
49.02708333333334,0.09791666666666288,164.0
49.02708333333334,0.10208333333332575,165.0
49.02708333333334,0.10624999999998863,166.0
49.02708333333334,0.11041666666665151,165.0
49.02708333333334,0.11458333333334281,166.0
49.02708333333334,0.11875000000000568,166.0
49.02708333333334,0.12291666666666856,156.0
49.02708333333334,0.12708333333333144,129.0
49.02708333333334,0.13124999999999432,114.0
49.02708333333334,0.1354166666666572,103.0
49.02708333333334,0.13958333333332007,77.0
49.02708333333334,0.14375000000001137,60.0
49.02708333333334,0.14791666666667425,53.0
49.02708333333334,0.15208333333333712,58.0
49.02708333333334,0.15625,75.0
49.02708333333334,0.16041666666666288,94.0
49.02708333333334,0.16458333333332575,113.0
49.02708333333334,0.16874999999998863,130.0
49.02708333333334,0.1729166666666515,136.0
49.02708333333334,0.1770833333333428,125.0
49.02708333333334,0.18125000000000568,114.0
49.02708333333334,0.18541666666666856,111.0
49.02708333333334,0.18958333333333144,127.0
49.02708333333334,0.19374999999999432,151.0
49.02708333333334,0.1979166666666572,161.0
49.02708333333334,0.20208333333332007,164.0
49.02708333333334,0.20625000000001137,164.0
49.02708333333334,0.21041666666667425,170.0
49.02708333333334,0.21458333333333712,179.0
49.02708333333334,0.21875,182.0
49.02708333333334,0.22291666666666288,177.0
49.02708333333334,0.22708333333332575,170.0
49.02708333333334,0.23124999999998863,154.0
49.02708333333334,0.2354166666666515,146.0
49.02708333333334,0.2395833333333428,148.0
49.02708333333334,0.24375000000000568,124.0
49.02708333333334,0.24791666666666856,95.0
49.02708333333334,0.25208333333333144,92.0
49.02708333333334,0.2562499999999943,108.0
49.02708333333334,0.2604166666666572,119.0
49.02708333333334,0.26458333333332007,122.0
49.02708333333334,0.26875000000001137,126.0
49.02708333333334,0.27291666666667425,151.0
49.02708333333334,0.2770833333333371,172.0
49.02708333333334,0.28125,178.0
49.02708333333334,0.2854166666666629,180.0
49.02708333333334,0.28958333333332575,183.0
49.02708333333334,0.29374999999998863,184.0
49.02708333333334,0.2979166666666515,185.0
49.02708333333334,0.3020833333333428,183.0
49.02708333333334,0.3062500000000057,178.0
49.02708333333334,0.31041666666666856,178.0
49.02708333333334,0.31458333333333144,179.0
49.02708333333334,0.3187499999999943,178.0
49.02708333333334,0.3229166666666572,175.0
49.02708333333334,0.32708333333332007,171.0
49.02708333333334,0.33125000000001137,171.0
49.02708333333334,0.33541666666667425,174.0
49.02708333333334,0.3395833333333371,172.0
49.02708333333334,0.34375,168.0
49.02708333333334,0.3479166666666629,171.0
49.02708333333334,0.35208333333332575,170.0
49.02708333333334,0.35624999999998863,151.0
49.02708333333334,0.3604166666666515,134.0
49.02708333333334,0.3645833333333428,161.0
49.02708333333334,0.3687500000000057,168.0
49.02708333333334,0.37291666666666856,160.0
49.02708333333334,0.37708333333333144,169.0
49.02708333333334,0.3812499999999943,166.0
49.02708333333334,0.3854166666666572,138.0
49.02708333333334,0.38958333333332007,119.0
49.02708333333334,0.39375000000001137,111.0
49.02708333333334,0.39791666666667425,112.0
49.02708333333334,0.4020833333333371,126.0
49.02708333333334,0.40625,149.0
49.02708333333334,0.4104166666666629,165.0
49.02708333333334,0.41458333333332575,173.0
49.02708333333334,0.41874999999998863,177.0
49.02708333333334,0.4229166666666515,179.0
49.02708333333334,0.4270833333333428,180.0
49.02708333333334,0.4312500000000057,181.0
49.02708333333334,0.43541666666666856,182.0
49.02708333333334,0.43958333333333144,182.0
49.02708333333334,0.4437499999999943,182.0
49.02708333333334,0.4479166666666572,182.0
49.02708333333334,0.45208333333332007,183.0
49.02708333333334,0.45625000000001137,184.0
49.02708333333334,0.46041666666667425,185.0
49.02708333333334,0.4645833333333371,185.0
49.02708333333334,0.46875,185.0
49.02708333333334,0.4729166666666629,186.0
49.02708333333334,0.47708333333332575,188.0
49.02708333333334,0.48124999999998863,187.0
49.02708333333334,0.4854166666666515,185.0
49.02708333333334,0.4895833333333428,183.0
49.02708333333334,0.4937500000000057,184.0
49.02708333333334,0.49791666666666856,181.0
49.02708333333334,0.5020833333333314,178.0
49.02708333333334,0.5062499999999943,175.0
49.02708333333334,0.5104166666666572,177.0
49.02708333333334,0.5145833333333201,179.0
49.02708333333334,0.5187500000000114,178.0
49.02708333333334,0.5229166666666742,179.0
49.02708333333334,0.5270833333333371,179.0
49.02708333333334,0.53125,179.0
49.02708333333334,0.5354166666666629,179.0
49.02708333333334,0.5395833333333258,176.0
49.02708333333334,0.5437499999999886,174.0
49.02708333333334,0.5479166666666515,174.0
49.02708333333334,0.5520833333333428,175.0
49.02708333333334,0.5562500000000057,179.0
49.02708333333334,0.5604166666666686,178.0
49.02708333333334,0.5645833333333314,162.0
49.02708333333334,0.5687499999999943,136.0
49.02708333333334,0.5729166666666572,137.0
49.02708333333334,0.5770833333333201,150.0
49.02708333333334,0.5812500000000114,164.0
49.02708333333334,0.5854166666666742,174.0
49.02708333333334,0.5895833333333371,176.0
49.02708333333334,0.59375,174.0
49.02708333333334,0.5979166666666629,173.0
49.02708333333334,0.6020833333333258,172.0
49.02708333333334,0.6062499999999886,170.0
49.02708333333334,0.6104166666666515,168.0
49.02708333333334,0.6145833333333428,167.0
49.02708333333334,0.6187500000000057,166.0
49.02708333333334,0.6229166666666686,165.0
49.02708333333334,0.6270833333333314,164.0
49.02708333333334,0.6312499999999943,163.0
49.02708333333334,0.6354166666666572,163.0
49.02708333333334,0.6395833333333201,163.0
49.02708333333334,0.6437500000000114,163.0
49.02708333333334,0.6479166666666742,163.0
49.02708333333334,0.6520833333333371,163.0
49.02708333333334,0.65625,164.0
49.02708333333334,0.6604166666666629,163.0
49.02708333333334,0.6645833333333258,161.0
49.02708333333334,0.6687499999999886,159.0
49.02708333333334,0.6729166666666515,161.0
49.02708333333334,0.6770833333333428,160.0
49.02708333333334,0.6812500000000057,159.0
49.02708333333334,0.6854166666666686,159.0
49.02708333333334,0.6895833333333314,159.0
49.02708333333334,0.6937499999999943,155.0
49.02708333333334,0.6979166666666572,151.0
49.02708333333334,0.7020833333333201,149.0
49.02708333333334,0.7062500000000114,145.0
49.02708333333334,0.7104166666666742,144.0
49.02708333333334,0.7145833333333371,153.0
49.02708333333334,0.71875,153.0
49.02708333333334,0.7229166666666629,153.0
49.02708333333334,0.7270833333333258,157.0
49.02708333333334,0.7312499999999886,155.0
49.02708333333334,0.7354166666666515,152.0
49.02708333333334,0.7395833333333428,151.0
49.02708333333334,0.7437500000000057,144.0
49.02708333333334,0.7479166666666686,136.0
49.02708333333334,0.7520833333333314,151.0
49.02708333333334,0.7562499999999943,161.0
49.02708333333334,0.7604166666666572,164.0
49.02708333333334,0.7645833333333201,165.0
49.02708333333334,0.7687500000000114,164.0
49.02708333333334,0.7729166666666742,164.0
49.02708333333334,0.7770833333333371,164.0
49.02708333333334,0.78125,168.0
49.02708333333334,0.7854166666666629,169.0
49.02708333333334,0.7895833333333258,166.0
49.02708333333334,0.7937499999999886,161.0
49.02708333333334,0.7979166666666515,159.0
49.02708333333334,0.8020833333333428,156.0
49.02708333333334,0.8062500000000057,137.0
49.02708333333334,0.8104166666666686,113.0
49.02708333333334,0.8145833333333314,108.0
49.02708333333334,0.8187499999999943,119.0
49.02708333333334,0.8229166666666572,142.0
49.02708333333334,0.8270833333333201,156.0
49.02708333333334,0.8312500000000114,157.0
49.02708333333334,0.8354166666666742,154.0
49.02708333333334,0.8395833333333371,150.0
49.02708333333334,0.84375,149.0
49.02708333333334,0.8479166666666629,151.0
49.02708333333334,0.8520833333333258,153.0
49.02708333333334,0.8562499999999886,153.0
49.02708333333334,0.8604166666666515,153.0
49.02708333333334,0.8645833333333428,154.0
49.02708333333334,0.8687500000000057,155.0
49.02708333333334,0.8729166666666686,155.0
49.02708333333334,0.8770833333333314,155.0
49.02708333333334,0.8812499999999943,155.0
49.02708333333334,0.8854166666666572,153.0
49.02708333333334,0.8895833333333201,151.0
49.02708333333334,0.8937500000000114,150.0
49.02708333333334,0.8979166666666742,148.0
49.02708333333334,0.9020833333333371,149.0
49.02708333333334,0.90625,149.0
49.02708333333334,0.9104166666666629,148.0
49.02708333333334,0.9145833333333258,145.0
49.02708333333334,0.9187499999999886,143.0
49.02708333333334,0.9229166666666515,143.0
49.02708333333334,0.9270833333333428,141.0
49.02708333333334,0.9312500000000057,141.0
49.02708333333334,0.9354166666666686,140.0
49.02708333333334,0.9395833333333314,138.0
49.02708333333334,0.9437499999999943,135.0
49.02708333333334,0.9479166666666572,132.0
49.02708333333334,0.9520833333333201,132.0
49.02708333333334,0.9562500000000114,135.0
49.02708333333334,0.9604166666666742,137.0
49.02708333333334,0.9645833333333371,140.0
49.02708333333334,0.96875,144.0
49.02708333333334,0.9729166666666629,145.0
49.02708333333334,0.9770833333333258,146.0
49.02708333333334,0.9812499999999886,144.0
49.02708333333334,0.9854166666666515,141.0
49.02708333333334,0.9895833333333428,140.0
49.02708333333334,0.9937500000000057,139.0
49.02708333333334,0.9979166666666686,138.0
49.02708333333334,1.0020833333333314,137.0
49.03125,0.0020833333333314386,50.0
49.03125,0.006249999999994316,40.0
49.03125,0.010416666666657193,35.0
49.03125,0.01458333333332007,33.0
49.03125,0.01875000000001137,33.0
49.03125,0.022916666666674246,32.0
49.03125,0.027083333333337123,31.0
49.03125,0.03125,31.0
49.03125,0.03541666666666288,33.0
49.03125,0.039583333333325754,38.0
49.03125,0.04374999999998863,42.0
49.03125,0.04791666666665151,48.0
49.03125,0.05208333333334281,60.0
49.03125,0.056250000000005684,70.0
49.03125,0.06041666666666856,70.0
49.03125,0.06458333333333144,70.0
49.03125,0.06874999999999432,87.0
49.03125,0.07291666666665719,121.0
49.03125,0.07708333333332007,142.0
49.03125,0.08125000000001137,144.0
49.03125,0.08541666666667425,131.0
49.03125,0.08958333333333712,121.0
49.03125,0.09375,139.0
49.03125,0.09791666666666288,143.0
49.03125,0.10208333333332575,145.0
49.03125,0.10624999999998863,149.0
49.03125,0.11041666666665151,149.0
49.03125,0.11458333333334281,151.0
49.03125,0.11875000000000568,158.0
49.03125,0.12291666666666856,160.0
49.03125,0.12708333333333144,143.0
49.03125,0.13124999999999432,115.0
49.03125,0.1354166666666572,86.0
49.03125,0.13958333333332007,61.0
49.03125,0.14375000000001137,52.0
49.03125,0.14791666666667425,53.0
49.03125,0.15208333333333712,61.0
49.03125,0.15625,76.0
49.03125,0.16041666666666288,90.0
49.03125,0.16458333333332575,106.0
49.03125,0.16874999999998863,122.0
49.03125,0.1729166666666515,122.0
49.03125,0.1770833333333428,110.0
49.03125,0.18125000000000568,105.0
49.03125,0.18541666666666856,131.0
49.03125,0.18958333333333144,154.0
49.03125,0.19374999999999432,164.0
49.03125,0.1979166666666572,168.0
49.03125,0.20208333333332007,172.0
49.03125,0.20625000000001137,173.0
49.03125,0.21041666666667425,174.0
49.03125,0.21458333333333712,177.0
49.03125,0.21875,179.0
49.03125,0.22291666666666288,177.0
49.03125,0.22708333333332575,169.0
49.03125,0.23124999999998863,159.0
49.03125,0.2354166666666515,137.0
49.03125,0.2395833333333428,115.0
49.03125,0.24375000000000568,105.0
49.03125,0.24791666666666856,90.0
49.03125,0.25208333333333144,92.0
49.03125,0.2562499999999943,115.0
49.03125,0.2604166666666572,137.0
49.03125,0.26458333333332007,149.0
49.03125,0.26875000000001137,153.0
49.03125,0.27291666666667425,163.0
49.03125,0.2770833333333371,176.0
49.03125,0.28125,180.0
49.03125,0.2854166666666629,183.0
49.03125,0.28958333333332575,184.0
49.03125,0.29374999999998863,183.0
49.03125,0.2979166666666515,180.0
49.03125,0.3020833333333428,177.0
49.03125,0.3062500000000057,174.0
49.03125,0.31041666666666856,170.0
49.03125,0.31458333333333144,172.0
49.03125,0.3187499999999943,173.0
49.03125,0.3229166666666572,173.0
49.03125,0.32708333333332007,171.0
49.03125,0.33125000000001137,165.0
49.03125,0.33541666666667425,166.0
49.03125,0.3395833333333371,168.0
49.03125,0.34375,164.0
49.03125,0.3479166666666629,159.0
49.03125,0.35208333333332575,165.0
49.03125,0.35624999999998863,148.0
49.03125,0.3604166666666515,132.0
49.03125,0.3645833333333428,161.0
49.03125,0.3687500000000057,168.0
49.03125,0.37291666666666856,147.0
49.03125,0.37708333333333144,138.0
49.03125,0.3812499999999943,117.0
49.03125,0.3854166666666572,106.0
49.03125,0.38958333333332007,112.0
49.03125,0.39375000000001137,135.0
49.03125,0.39791666666667425,160.0
49.03125,0.4020833333333371,172.0
49.03125,0.40625,178.0
49.03125,0.4104166666666629,177.0
49.03125,0.41458333333332575,176.0
49.03125,0.41874999999998863,176.0
49.03125,0.4229166666666515,177.0
49.03125,0.4270833333333428,179.0
49.03125,0.4312500000000057,181.0
49.03125,0.43541666666666856,182.0
49.03125,0.43958333333333144,182.0
49.03125,0.4437499999999943,184.0
49.03125,0.4479166666666572,187.0
49.03125,0.45208333333332007,188.0
49.03125,0.45625000000001137,189.0
49.03125,0.46041666666667425,191.0
49.03125,0.4645833333333371,191.0
49.03125,0.46875,190.0
49.03125,0.4729166666666629,190.0
49.03125,0.47708333333332575,189.0
49.03125,0.48124999999998863,188.0
49.03125,0.4854166666666515,186.0
49.03125,0.4895833333333428,184.0
49.03125,0.4937500000000057,184.0
49.03125,0.49791666666666856,182.0
49.03125,0.5020833333333314,179.0
49.03125,0.5062499999999943,177.0
49.03125,0.5104166666666572,176.0
49.03125,0.5145833333333201,174.0
49.03125,0.5187500000000114,177.0
49.03125,0.5229166666666742,177.0
49.03125,0.5270833333333371,179.0
49.03125,0.53125,180.0
49.03125,0.5354166666666629,180.0
49.03125,0.5395833333333258,177.0
49.03125,0.5437499999999886,173.0
49.03125,0.5479166666666515,173.0
49.03125,0.5520833333333428,173.0
49.03125,0.5562500000000057,173.0
49.03125,0.5604166666666686,174.0
49.03125,0.5645833333333314,172.0
49.03125,0.5687499999999943,143.0
49.03125,0.5729166666666572,137.0
49.03125,0.5770833333333201,160.0
49.03125,0.5812500000000114,173.0
49.03125,0.5854166666666742,174.0
49.03125,0.5895833333333371,171.0
49.03125,0.59375,170.0
49.03125,0.5979166666666629,170.0
49.03125,0.6020833333333258,170.0
49.03125,0.6062499999999886,170.0
49.03125,0.6104166666666515,169.0
49.03125,0.6145833333333428,167.0
49.03125,0.6187500000000057,166.0
49.03125,0.6229166666666686,165.0
49.03125,0.6270833333333314,163.0
49.03125,0.6312499999999943,162.0
49.03125,0.6354166666666572,161.0
49.03125,0.6395833333333201,160.0
49.03125,0.6437500000000114,160.0
49.03125,0.6479166666666742,161.0
49.03125,0.6520833333333371,160.0
49.03125,0.65625,160.0
49.03125,0.6604166666666629,161.0
49.03125,0.6645833333333258,161.0
49.03125,0.6687499999999886,161.0
49.03125,0.6729166666666515,159.0
49.03125,0.6770833333333428,157.0
49.03125,0.6812500000000057,157.0
49.03125,0.6854166666666686,158.0
49.03125,0.6895833333333314,155.0
49.03125,0.6937499999999943,149.0
49.03125,0.6979166666666572,146.0
49.03125,0.7020833333333201,150.0
49.03125,0.7062500000000114,151.0
49.03125,0.7104166666666742,143.0
49.03125,0.7145833333333371,138.0
49.03125,0.71875,137.0
49.03125,0.7229166666666629,141.0
49.03125,0.7270833333333258,153.0
49.03125,0.7312499999999886,154.0
49.03125,0.7354166666666515,150.0
49.03125,0.7395833333333428,150.0
49.03125,0.7437500000000057,143.0
49.03125,0.7479166666666686,142.0
49.03125,0.7520833333333314,156.0
49.03125,0.7562499999999943,160.0
49.03125,0.7604166666666572,163.0
49.03125,0.7645833333333201,162.0
49.03125,0.7687500000000114,159.0
49.03125,0.7729166666666742,157.0
49.03125,0.7770833333333371,160.0
49.03125,0.78125,166.0
49.03125,0.7854166666666629,168.0
49.03125,0.7895833333333258,166.0
49.03125,0.7937499999999886,164.0
49.03125,0.7979166666666515,162.0
49.03125,0.8020833333333428,151.0
49.03125,0.8062500000000057,117.0
49.03125,0.8104166666666686,109.0
49.03125,0.8145833333333314,113.0
49.03125,0.8187499999999943,129.0
49.03125,0.8229166666666572,149.0
49.03125,0.8270833333333201,151.0
49.03125,0.8312500000000114,150.0
49.03125,0.8354166666666742,148.0
49.03125,0.8395833333333371,148.0
49.03125,0.84375,149.0
49.03125,0.8479166666666629,151.0
49.03125,0.8520833333333258,152.0
49.03125,0.8562499999999886,156.0
49.03125,0.8604166666666515,156.0
49.03125,0.8645833333333428,157.0
49.03125,0.8687500000000057,157.0
49.03125,0.8729166666666686,156.0
49.03125,0.8770833333333314,155.0
49.03125,0.8812499999999943,153.0
49.03125,0.8854166666666572,151.0
49.03125,0.8895833333333201,149.0
49.03125,0.8937500000000114,147.0
49.03125,0.8979166666666742,147.0
49.03125,0.9020833333333371,147.0
49.03125,0.90625,148.0
49.03125,0.9104166666666629,148.0
49.03125,0.9145833333333258,147.0
49.03125,0.9187499999999886,145.0
49.03125,0.9229166666666515,142.0
49.03125,0.9270833333333428,138.0
49.03125,0.9312500000000057,137.0
49.03125,0.9354166666666686,136.0
49.03125,0.9395833333333314,135.0
49.03125,0.9437499999999943,134.0
49.03125,0.9479166666666572,135.0
49.03125,0.9520833333333201,139.0
49.03125,0.9562500000000114,140.0
49.03125,0.9604166666666742,138.0
49.03125,0.9645833333333371,141.0
49.03125,0.96875,145.0
49.03125,0.9729166666666629,145.0
49.03125,0.9770833333333258,144.0
49.03125,0.9812499999999886,142.0
49.03125,0.9854166666666515,140.0
49.03125,0.9895833333333428,139.0
49.03125,0.9937500000000057,138.0
49.03125,0.9979166666666686,137.0
49.03125,1.0020833333333314,137.0
49.03541666666666,0.0020833333333314386,35.0
49.03541666666666,0.006249999999994316,31.0
49.03541666666666,0.010416666666657193,30.0
49.03541666666666,0.01458333333332007,31.0
49.03541666666666,0.01875000000001137,31.0
49.03541666666666,0.022916666666674246,30.0
49.03541666666666,0.027083333333337123,30.0
49.03541666666666,0.03125,30.0
49.03541666666666,0.03541666666666288,33.0
49.03541666666666,0.039583333333325754,38.0
49.03541666666666,0.04374999999998863,48.0
49.03541666666666,0.04791666666665151,60.0
49.03541666666666,0.05208333333334281,68.0
49.03541666666666,0.056250000000005684,68.0
49.03541666666666,0.06041666666666856,64.0
49.03541666666666,0.06458333333333144,70.0
49.03541666666666,0.06874999999999432,91.0
49.03541666666666,0.07291666666665719,122.0
49.03541666666666,0.07708333333332007,130.0
49.03541666666666,0.08125000000001137,130.0
49.03541666666666,0.08541666666667425,119.0
49.03541666666666,0.08958333333333712,100.0
49.03541666666666,0.09375,117.0
49.03541666666666,0.09791666666666288,120.0
49.03541666666666,0.10208333333332575,119.0
49.03541666666666,0.10624999999998863,122.0
49.03541666666666,0.11041666666665151,125.0
49.03541666666666,0.11458333333334281,131.0
49.03541666666666,0.11875000000000568,145.0
49.03541666666666,0.12291666666666856,146.0
49.03541666666666,0.12708333333333144,129.0
49.03541666666666,0.13124999999999432,102.0
49.03541666666666,0.1354166666666572,73.0
49.03541666666666,0.13958333333332007,53.0
49.03541666666666,0.14375000000001137,51.0
49.03541666666666,0.14791666666667425,55.0
49.03541666666666,0.15208333333333712,64.0
49.03541666666666,0.15625,78.0
49.03541666666666,0.16041666666666288,87.0
49.03541666666666,0.16458333333332575,95.0
49.03541666666666,0.16874999999998863,99.0
49.03541666666666,0.1729166666666515,94.0
49.03541666666666,0.1770833333333428,94.0
49.03541666666666,0.18125000000000568,104.0
49.03541666666666,0.18541666666666856,121.0
49.03541666666666,0.18958333333333144,142.0
49.03541666666666,0.19374999999999432,150.0
49.03541666666666,0.1979166666666572,157.0
49.03541666666666,0.20208333333332007,166.0
49.03541666666666,0.20625000000001137,172.0
49.03541666666666,0.21041666666667425,178.0
49.03541666666666,0.21458333333333712,181.0
49.03541666666666,0.21875,181.0
49.03541666666666,0.22291666666666288,175.0
49.03541666666666,0.22708333333332575,164.0
49.03541666666666,0.23124999999998863,154.0
49.03541666666666,0.2354166666666515,142.0
49.03541666666666,0.2395833333333428,133.0
49.03541666666666,0.24375000000000568,114.0
49.03541666666666,0.24791666666666856,91.0
49.03541666666666,0.25208333333333144,87.0
49.03541666666666,0.2562499999999943,114.0
49.03541666666666,0.2604166666666572,150.0
49.03541666666666,0.26458333333332007,163.0
49.03541666666666,0.26875000000001137,172.0
49.03541666666666,0.27291666666667425,177.0
49.03541666666666,0.2770833333333371,180.0
49.03541666666666,0.28125,181.0
49.03541666666666,0.2854166666666629,181.0
49.03541666666666,0.28958333333332575,182.0
49.03541666666666,0.29374999999998863,182.0
49.03541666666666,0.2979166666666515,180.0
49.03541666666666,0.3020833333333428,174.0
49.03541666666666,0.3062500000000057,169.0
49.03541666666666,0.31041666666666856,164.0
49.03541666666666,0.31458333333333144,165.0
49.03541666666666,0.3187499999999943,169.0
49.03541666666666,0.3229166666666572,167.0
49.03541666666666,0.32708333333332007,166.0
49.03541666666666,0.33125000000001137,166.0
49.03541666666666,0.33541666666667425,161.0
49.03541666666666,0.3395833333333371,161.0
49.03541666666666,0.34375,165.0
49.03541666666666,0.3479166666666629,156.0
49.03541666666666,0.35208333333332575,147.0
49.03541666666666,0.35624999999998863,127.0
49.03541666666666,0.3604166666666515,131.0
49.03541666666666,0.3645833333333428,164.0
49.03541666666666,0.3687500000000057,162.0
49.03541666666666,0.37291666666666856,127.0
49.03541666666666,0.37708333333333144,103.0
49.03541666666666,0.3812499999999943,102.0
49.03541666666666,0.3854166666666572,117.0
49.03541666666666,0.38958333333332007,134.0
49.03541666666666,0.39375000000001137,157.0
49.03541666666666,0.39791666666667425,164.0
49.03541666666666,0.4020833333333371,165.0
49.03541666666666,0.40625,169.0
49.03541666666666,0.4104166666666629,171.0
49.03541666666666,0.41458333333332575,170.0
49.03541666666666,0.41874999999998863,171.0
49.03541666666666,0.4229166666666515,175.0
49.03541666666666,0.4270833333333428,178.0
49.03541666666666,0.4312500000000057,180.0
49.03541666666666,0.43541666666666856,182.0
49.03541666666666,0.43958333333333144,181.0
49.03541666666666,0.4437499999999943,181.0
49.03541666666666,0.4479166666666572,184.0
49.03541666666666,0.45208333333332007,187.0
49.03541666666666,0.45625000000001137,189.0
49.03541666666666,0.46041666666667425,191.0
49.03541666666666,0.4645833333333371,193.0
49.03541666666666,0.46875,193.0
49.03541666666666,0.4729166666666629,191.0
49.03541666666666,0.47708333333332575,190.0
49.03541666666666,0.48124999999998863,189.0
49.03541666666666,0.4854166666666515,189.0
49.03541666666666,0.4895833333333428,188.0
49.03541666666666,0.4937500000000057,186.0
49.03541666666666,0.49791666666666856,186.0
49.03541666666666,0.5020833333333314,184.0
49.03541666666666,0.5062499999999943,182.0
49.03541666666666,0.5104166666666572,180.0
49.03541666666666,0.5145833333333201,177.0
49.03541666666666,0.5187500000000114,173.0
49.03541666666666,0.5229166666666742,172.0
49.03541666666666,0.5270833333333371,175.0
49.03541666666666,0.53125,176.0
49.03541666666666,0.5354166666666629,176.0
49.03541666666666,0.5395833333333258,175.0
49.03541666666666,0.5437499999999886,173.0
49.03541666666666,0.5479166666666515,171.0
49.03541666666666,0.5520833333333428,171.0
49.03541666666666,0.5562500000000057,171.0
49.03541666666666,0.5604166666666686,172.0
49.03541666666666,0.5645833333333314,169.0
49.03541666666666,0.5687499999999943,146.0
49.03541666666666,0.5729166666666572,137.0
49.03541666666666,0.5770833333333201,163.0
49.03541666666666,0.5812500000000114,176.0
49.03541666666666,0.5854166666666742,173.0
49.03541666666666,0.5895833333333371,169.0
49.03541666666666,0.59375,169.0
49.03541666666666,0.5979166666666629,170.0
49.03541666666666,0.6020833333333258,168.0
49.03541666666666,0.6062499999999886,168.0
49.03541666666666,0.6104166666666515,168.0
49.03541666666666,0.6145833333333428,169.0
49.03541666666666,0.6187500000000057,169.0
49.03541666666666,0.6229166666666686,168.0
49.03541666666666,0.6270833333333314,166.0
49.03541666666666,0.6312499999999943,164.0
49.03541666666666,0.6354166666666572,162.0
49.03541666666666,0.6395833333333201,161.0
49.03541666666666,0.6437500000000114,160.0
49.03541666666666,0.6479166666666742,161.0
49.03541666666666,0.6520833333333371,160.0
49.03541666666666,0.65625,158.0
49.03541666666666,0.6604166666666629,159.0
49.03541666666666,0.6645833333333258,161.0
49.03541666666666,0.6687499999999886,161.0
49.03541666666666,0.6729166666666515,161.0
49.03541666666666,0.6770833333333428,161.0
49.03541666666666,0.6812500000000057,160.0
49.03541666666666,0.6854166666666686,157.0
49.03541666666666,0.6895833333333314,155.0
49.03541666666666,0.6937499999999943,155.0
49.03541666666666,0.6979166666666572,157.0
49.03541666666666,0.7020833333333201,158.0
49.03541666666666,0.7062500000000114,157.0
49.03541666666666,0.7104166666666742,155.0
49.03541666666666,0.7145833333333371,149.0
49.03541666666666,0.71875,147.0
49.03541666666666,0.7229166666666629,139.0
49.03541666666666,0.7270833333333258,136.0
49.03541666666666,0.7312499999999886,138.0
49.03541666666666,0.7354166666666515,140.0
49.03541666666666,0.7395833333333428,143.0
49.03541666666666,0.7437500000000057,131.0
49.03541666666666,0.7479166666666686,126.0
49.03541666666666,0.7520833333333314,143.0
49.03541666666666,0.7562499999999943,156.0
49.03541666666666,0.7604166666666572,159.0
49.03541666666666,0.7645833333333201,157.0
49.03541666666666,0.7687500000000114,152.0
49.03541666666666,0.7729166666666742,155.0
49.03541666666666,0.7770833333333371,159.0
49.03541666666666,0.78125,162.0
49.03541666666666,0.7854166666666629,164.0
49.03541666666666,0.7895833333333258,165.0
49.03541666666666,0.7937499999999886,162.0
49.03541666666666,0.7979166666666515,159.0
49.03541666666666,0.8020833333333428,151.0
49.03541666666666,0.8062500000000057,124.0
49.03541666666666,0.8104166666666686,110.0
49.03541666666666,0.8145833333333314,126.0
49.03541666666666,0.8187499999999943,147.0
49.03541666666666,0.8229166666666572,151.0
49.03541666666666,0.8270833333333201,150.0
49.03541666666666,0.8312500000000114,150.0
49.03541666666666,0.8354166666666742,148.0
49.03541666666666,0.8395833333333371,149.0
49.03541666666666,0.84375,149.0
49.03541666666666,0.8479166666666629,149.0
49.03541666666666,0.8520833333333258,151.0
49.03541666666666,0.8562499999999886,153.0
49.03541666666666,0.8604166666666515,155.0
49.03541666666666,0.8645833333333428,157.0
49.03541666666666,0.8687500000000057,157.0
49.03541666666666,0.8729166666666686,156.0
49.03541666666666,0.8770833333333314,154.0
49.03541666666666,0.8812499999999943,152.0
49.03541666666666,0.8854166666666572,149.0
49.03541666666666,0.8895833333333201,148.0
49.03541666666666,0.8937500000000114,147.0
49.03541666666666,0.8979166666666742,147.0
49.03541666666666,0.9020833333333371,148.0
49.03541666666666,0.90625,150.0
49.03541666666666,0.9104166666666629,150.0
49.03541666666666,0.9145833333333258,150.0
49.03541666666666,0.9187499999999886,148.0
49.03541666666666,0.9229166666666515,146.0
49.03541666666666,0.9270833333333428,144.0
